Module BUILD 1.6 Loaded.
Module slurm/2.6.2 loaded 
Module angsd/570 loaded 
Command:
angsd -i /home/beissing/BAMLINKS/TDD39103_merged.bam -doFasta 1 -out /home/beissing/Dom_Bot_Git/DATA/TRIP 
	-> angsd version: 0.570	 build(Dec 27 2013 14:02:03)
	-> Parsing 1 number of samples 
No data for chromoId=0 chromoname=scaffold_68
This could either indicate that there really is no data for this chromosome
Or it could be problem with this program regSize=0 notDone=1
	-> Printing at chr: scaffold_504 pos:156574 chunknumber 44000
	-> Printing at chr: scaffold_504 pos:156939 chunknumber 44100
	-> Printing at chr: scaffold_504 pos:157621 chunknumber 44200
	-> Printing at chr: scaffold_504 pos:158168 chunknumber 44300
	-> Printing at chr: scaffold_504 pos:158541 chunknumber 44400
	-> Printing at chr: scaffold_504 pos:159003 chunknumber 44500
	-> Printing at chr: scaffold_504 pos:159304 chunknumber 44600
	-> Printing at chr: scaffold_504 pos:159624 chunknumber 44700
	-> Printing at chr: scaffold_504 pos:160359 chunknumber 44800
	-> Printing at chr: scaffold_504 pos:160936 chunknumber 44900
	-> Printing at chr: scaffold_504 pos:161304 chunknumber 45000
	-> Printing at chr: scaffold_504 pos:162146 chunknumber 45100
	-> Printing at chr: scaffold_504 pos:162663 chunknumber 45200
	-> Printing at chr: scaffold_504 pos:163071 chunknumber 45300
	-> Printing at chr: scaffold_504 pos:164293 chunknumber 45400
	-> Printing at chr: scaffold_506 pos:3579 chunknumber 45500
	-> Printing at chr: scaffold_506 pos:4338 chunknumber 45600
	-> Printing at chr: scaffold_506 pos:6229 chunknumber 45700
	-> Printing at chr: scaffold_506 pos:7286 chunknumber 45800
	-> Printing at chr: scaffold_506 pos:7678 chunknumber 45900
	-> Printing at chr: scaffold_506 pos:11452 chunknumber 46000
	-> Printing at chr: scaffold_506 pos:11827 chunknumber 46100
	-> Printing at chr: scaffold_506 pos:12341 chunknumber 46200
	-> Printing at chr: scaffold_506 pos:13229 chunknumber 46300
	-> Printing at chr: scaffold_506 pos:14993 chunknumber 46400
	-> Printing at chr: scaffold_506 pos:15431 chunknumber 46500
	-> Printing at chr: scaffold_506 pos:16279 chunknumber 46600
	-> Printing at chr: scaffold_506 pos:17623 chunknumber 46700
	-> Printing at chr: scaffold_506 pos:21341 chunknumber 46800
	-> Printing at chr: scaffold_506 pos:22465 chunknumber 46900
	-> Printing at chr: scaffold_506 pos:22875 chunknumber 47000
	-> Printing at chr: scaffold_506 pos:68111 chunknumber 47100
	-> Printing at chr: scaffold_506 pos:69464 chunknumber 47200
	-> Printing at chr: scaffold_506 pos:72169 chunknumber 47300
	-> Printing at chr: scaffold_506 pos:77564 chunknumber 47400
	-> Printing at chr: scaffold_506 pos:78204 chunknumber 47500
	-> Printing at chr: scaffold_506 pos:78308 chunknumber 47600
	-> Printing at chr: scaffold_506 pos:78492 chunknumber 47700
	-> Printing at chr: scaffold_506 pos:78592 chunknumber 47800
	-> Printing at chr: scaffold_506 pos:78692 chunknumber 47900
	-> Printing at chr: scaffold_506 pos:78839 chunknumber 48000
	-> Printing at chr: scaffold_506 pos:78941 chunknumber 48100
	-> Printing at chr: scaffold_506 pos:79041 chunknumber 48200
	-> Printing at chr: scaffold_506 pos:79241 chunknumber 48300
	-> Printing at chr: scaffold_506 pos:79377 chunknumber 48400
	-> Printing at chr: scaffold_506 pos:79628 chunknumber 48500
	-> Printing at chr: scaffold_506 pos:83554 chunknumber 48600
	-> Printing at chr: scaffold_506 pos:84239 chunknumber 48700
	-> Printing at chr: scaffold_506 pos:86013 chunknumber 48800
	-> Printing at chr: scaffold_506 pos:91632 chunknumber 48900
	-> Printing at chr: scaffold_506 pos:99537 chunknumber 49000
	-> Printing at chr: scaffold_506 pos:114477 chunknumber 49100
	-> Printing at chr: scaffold_506 pos:115617 chunknumber 49200
	-> Printing at chr: scaffold_506 pos:116292 chunknumber 49300
	-> Printing at chr: scaffold_506 pos:116823 chunknumber 49400
	-> Printing at chr: scaffold_506 pos:117585 chunknumber 49500
	-> Printing at chr: scaffold_506 pos:118157 chunknumber 49600
	-> Printing at chr: scaffold_506 pos:118545 chunknumber 49700
	-> Printing at chr: scaffold_506 pos:118645 chunknumber 49800
	-> Printing at chr: scaffold_506 pos:118903 chunknumber 49900
	-> Printing at chr: scaffold_506 pos:119003 chunknumber 50000
	-> Printing at chr: scaffold_506 pos:124965 chunknumber 50100
	-> Printing at chr: scaffold_506 pos:127555 chunknumber 50200
	-> Printing at chr: scaffold_506 pos:128847 chunknumber 50300
	-> Printing at chr: scaffold_506 pos:129197 chunknumber 50400
	-> Printing at chr: scaffold_506 pos:129365 chunknumber 50500
	-> Printing at chr: scaffold_506 pos:129997 chunknumber 50600
	-> Printing at chr: scaffold_506 pos:131012 chunknumber 50700
	-> Printing at chr: scaffold_506 pos:131372 chunknumber 50800
	-> Printing at chr: scaffold_506 pos:133616 chunknumber 50900
	-> Printing at chr: scaffold_506 pos:134106 chunknumber 51000
	-> Printing at chr: scaffold_506 pos:134932 chunknumber 51100
	-> Printing at chr: scaffold_506 pos:137240 chunknumber 51200
	-> Printing at chr: scaffold_506 pos:137340 chunknumber 51300
	-> Printing at chr: scaffold_506 pos:137727 chunknumber 51400
	-> Printing at chr: scaffold_506 pos:138093 chunknumber 51500
	-> Printing at chr: scaffold_506 pos:139222 chunknumber 51600
	-> Printing at chr: scaffold_506 pos:140710 chunknumber 51700
	-> Printing at chr: scaffold_506 pos:141498 chunknumber 51800
	-> Printing at chr: scaffold_506 pos:143059 chunknumber 51900
	-> Printing at chr: scaffold_506 pos:143961 chunknumber 52000
	-> Printing at chr: scaffold_506 pos:144845 chunknumber 52100
	-> Printing at chr: scaffold_506 pos:144945 chunknumber 52200
	-> Printing at chr: scaffold_506 pos:145210 chunknumber 52300
	-> Printing at chr: scaffold_506 pos:145310 chunknumber 52400
	-> Printing at chr: scaffold_506 pos:145773 chunknumber 52500
	-> Printing at chr: scaffold_506 pos:146721 chunknumber 52600
	-> Printing at chr: scaffold_506 pos:149924 chunknumber 52700
	-> Printing at chr: scaffold_506 pos:152526 chunknumber 52800
	-> Printing at chr: scaffold_506 pos:155517 chunknumber 52900
	-> Printing at chr: scaffold_506 pos:155902 chunknumber 53000
	-> Printing at chr: scaffold_506 pos:156221 chunknumber 53100
	-> Printing at chr: scaffold_506 pos:156588 chunknumber 53200
	-> Printing at chr: scaffold_506 pos:157316 chunknumber 53300
	-> Printing at chr: scaffold_506 pos:158106 chunknumber 53400
	-> Printing at chr: scaffold_506 pos:161405 chunknumber 53500
	-> Printing at chr: scaffold_506 pos:161972 chunknumber 53600
	-> Printing at chr: scaffold_506 pos:162666 chunknumber 53700
	-> Printing at chr: scaffold_506 pos:164673 chunknumber 53800
	-> Printing at chr: scaffold_506 pos:167675 chunknumber 53900
	-> Printing at chr: scaffold_506 pos:169140 chunknumber 54000
	-> Printing at chr: scaffold_506 pos:169685 chunknumber 54100
	-> Printing at chr: scaffold_506 pos:170058 chunknumber 54200
	-> Printing at chr: scaffold_506 pos:171309 chunknumber 54300
	-> Printing at chr: scaffold_506 pos:171821 chunknumber 54400
	-> Printing at chr: scaffold_497 pos:46110 chunknumber 54500
	-> Printing at chr: scaffold_497 pos:110253 chunknumber 54600
	-> Printing at chr: scaffold_500 pos:5268 chunknumber 54700
	-> Printing at chr: scaffold_500 pos:5820 chunknumber 54800
	-> Printing at chr: scaffold_500 pos:6200 chunknumber 54900
	-> Printing at chr: scaffold_500 pos:6959 chunknumber 55000
	-> Printing at chr: scaffold_500 pos:8574 chunknumber 55100
	-> Printing at chr: scaffold_500 pos:11896 chunknumber 55200
	-> Printing at chr: scaffold_500 pos:12297 chunknumber 55300
	-> Printing at chr: scaffold_500 pos:12591 chunknumber 55400
	-> Printing at chr: scaffold_500 pos:12853 chunknumber 55500
	-> Printing at chr: scaffold_500 pos:13070 chunknumber 55600
	-> Printing at chr: scaffold_500 pos:13285 chunknumber 55700
	-> Printing at chr: scaffold_500 pos:21690 chunknumber 55800
	-> Printing at chr: scaffold_500 pos:22051 chunknumber 55900
	-> Printing at chr: scaffold_500 pos:22162 chunknumber 56000
	-> Printing at chr: scaffold_500 pos:22559 chunknumber 56100
	-> Printing at chr: scaffold_500 pos:23412 chunknumber 56200
	-> Printing at chr: scaffold_500 pos:24197 chunknumber 56300
	-> Printing at chr: scaffold_500 pos:24587 chunknumber 56400
	-> Printing at chr: scaffold_500 pos:35991 chunknumber 56500
	-> Printing at chr: scaffold_500 pos:36328 chunknumber 56600
	-> Printing at chr: scaffold_500 pos:36744 chunknumber 56700
	-> Printing at chr: scaffold_500 pos:38111 chunknumber 56800
	-> Printing at chr: scaffold_500 pos:38301 chunknumber 56900
	-> Printing at chr: scaffold_500 pos:38408 chunknumber 57000
	-> Printing at chr: scaffold_500 pos:38738 chunknumber 57100
	-> Printing at chr: scaffold_500 pos:39475 chunknumber 57200
	-> Printing at chr: scaffold_500 pos:40947 chunknumber 57300
	-> Printing at chr: scaffold_500 pos:41447 chunknumber 57400
	-> Printing at chr: scaffold_500 pos:42231 chunknumber 57500
	-> Printing at chr: scaffold_500 pos:43129 chunknumber 57600
	-> Printing at chr: scaffold_500 pos:43503 chunknumber 57700
	-> Printing at chr: scaffold_500 pos:43714 chunknumber 57800
	-> Printing at chr: scaffold_500 pos:43893 chunknumber 57900
	-> Printing at chr: scaffold_500 pos:44229 chunknumber 58000
	-> Printing at chr: scaffold_500 pos:45726 chunknumber 58100
	-> Printing at chr: scaffold_500 pos:45991 chunknumber 58200
	-> Printing at chr: scaffold_500 pos:46105 chunknumber 58300
	-> Printing at chr: scaffold_500 pos:46344 chunknumber 58400
	-> Printing at chr: scaffold_500 pos:46458 chunknumber 58500
	-> Printing at chr: scaffold_500 pos:46669 chunknumber 58600
	-> Printing at chr: scaffold_500 pos:46770 chunknumber 58700
	-> Printing at chr: scaffold_500 pos:47095 chunknumber 58800
	-> Printing at chr: scaffold_500 pos:47621 chunknumber 58900
	-> Printing at chr: scaffold_500 pos:47795 chunknumber 59000
	-> Printing at chr: scaffold_500 pos:48061 chunknumber 59100
	-> Printing at chr: scaffold_500 pos:48408 chunknumber 59200
	-> Printing at chr: scaffold_500 pos:50111 chunknumber 59300
	-> Printing at chr: scaffold_500 pos:52016 chunknumber 59400
	-> Printing at chr: scaffold_500 pos:53089 chunknumber 59500
	-> Printing at chr: scaffold_500 pos:53252 chunknumber 59600
	-> Printing at chr: scaffold_500 pos:53501 chunknumber 59700
	-> Printing at chr: scaffold_500 pos:53606 chunknumber 59800
	-> Printing at chr: scaffold_500 pos:53857 chunknumber 59900
	-> Printing at chr: scaffold_500 pos:54059 chunknumber 60000
	-> Printing at chr: scaffold_500 pos:54831 chunknumber 60100
	-> Printing at chr: scaffold_500 pos:56608 chunknumber 60200
	-> Printing at chr: scaffold_500 pos:56791 chunknumber 60300
	-> Printing at chr: scaffold_500 pos:56970 chunknumber 60400
	-> Printing at chr: scaffold_500 pos:57165 chunknumber 60500
	-> Printing at chr: scaffold_500 pos:57538 chunknumber 60600
	-> Printing at chr: scaffold_500 pos:57920 chunknumber 60700
	-> Printing at chr: scaffold_500 pos:58860 chunknumber 60800
	-> Printing at chr: scaffold_500 pos:60124 chunknumber 60900
	-> Printing at chr: scaffold_500 pos:60940 chunknumber 61000
	-> Printing at chr: scaffold_500 pos:61757 chunknumber 61100
	-> Printing at chr: scaffold_500 pos:62243 chunknumber 61200
	-> Printing at chr: scaffold_500 pos:62793 chunknumber 61300
	-> Printing at chr: scaffold_500 pos:63117 chunknumber 61400
	-> Printing at chr: scaffold_500 pos:63414 chunknumber 61500
	-> Printing at chr: scaffold_500 pos:63526 chunknumber 61600
	-> Printing at chr: scaffold_500 pos:63860 chunknumber 61700
	-> Printing at chr: scaffold_500 pos:64228 chunknumber 61800
	-> Printing at chr: scaffold_500 pos:64457 chunknumber 61900
	-> Printing at chr: scaffold_500 pos:65824 chunknumber 62000
	-> Printing at chr: scaffold_500 pos:66173 chunknumber 62100
	-> Printing at chr: scaffold_500 pos:66339 chunknumber 62200
	-> Printing at chr: scaffold_500 pos:66444 chunknumber 62300
	-> Printing at chr: scaffold_500 pos:66723 chunknumber 62400
	-> Printing at chr: scaffold_500 pos:67102 chunknumber 62500
	-> Printing at chr: scaffold_500 pos:67664 chunknumber 62600
	-> Printing at chr: scaffold_500 pos:69648 chunknumber 62700
	-> Printing at chr: scaffold_500 pos:70017 chunknumber 62800
	-> Printing at chr: scaffold_500 pos:70149 chunknumber 62900
	-> Printing at chr: scaffold_500 pos:70924 chunknumber 63000
	-> Printing at chr: scaffold_500 pos:71807 chunknumber 63100
	-> Printing at chr: scaffold_500 pos:82107 chunknumber 63200
	-> Printing at chr: scaffold_500 pos:82467 chunknumber 63300
	-> Printing at chr: scaffold_500 pos:83054 chunknumber 63400
	-> Printing at chr: scaffold_500 pos:84186 chunknumber 63500
	-> Printing at chr: scaffold_500 pos:84670 chunknumber 63600
	-> Printing at chr: scaffold_500 pos:85026 chunknumber 63700
	-> Printing at chr: scaffold_500 pos:85667 chunknumber 63800
	-> Printing at chr: scaffold_500 pos:86160 chunknumber 63900
	-> Printing at chr: scaffold_500 pos:86578 chunknumber 64000
	-> Printing at chr: scaffold_500 pos:86684 chunknumber 64100
	-> Printing at chr: scaffold_500 pos:86855 chunknumber 64200
	-> Printing at chr: scaffold_500 pos:87071 chunknumber 64300
	-> Printing at chr: scaffold_500 pos:87341 chunknumber 64400
	-> Printing at chr: scaffold_500 pos:88231 chunknumber 64500
	-> Printing at chr: scaffold_500 pos:88600 chunknumber 64600
	-> Printing at chr: scaffold_500 pos:89513 chunknumber 64700
	-> Printing at chr: scaffold_500 pos:90555 chunknumber 64800
	-> Printing at chr: scaffold_500 pos:91162 chunknumber 64900
	-> Printing at chr: scaffold_500 pos:91262 chunknumber 65000
	-> Printing at chr: scaffold_500 pos:91583 chunknumber 65100
	-> Printing at chr: scaffold_500 pos:92050 chunknumber 65200
	-> Printing at chr: scaffold_500 pos:92793 chunknumber 65300
	-> Printing at chr: scaffold_500 pos:93101 chunknumber 65400
	-> Printing at chr: scaffold_500 pos:93995 chunknumber 65500
	-> Printing at chr: scaffold_500 pos:95230 chunknumber 65600
	-> Printing at chr: scaffold_500 pos:95504 chunknumber 65700
	-> Printing at chr: scaffold_500 pos:95621 chunknumber 65800
	-> Printing at chr: scaffold_500 pos:96345 chunknumber 65900
	-> Printing at chr: scaffold_500 pos:96697 chunknumber 66000
	-> Printing at chr: scaffold_500 pos:97696 chunknumber 66100
	-> Printing at chr: scaffold_500 pos:99313 chunknumber 66200
	-> Printing at chr: scaffold_500 pos:99512 chunknumber 66300
	-> Printing at chr: scaffold_500 pos:99612 chunknumber 66400
	-> Printing at chr: scaffold_500 pos:99880 chunknumber 66500
	-> Printing at chr: scaffold_500 pos:99984 chunknumber 66600
	-> Printing at chr: scaffold_500 pos:100809 chunknumber 66700
	-> Printing at chr: scaffold_500 pos:102235 chunknumber 66800
	-> Printing at chr: scaffold_500 pos:103271 chunknumber 66900
	-> Printing at chr: scaffold_500 pos:103373 chunknumber 67000
	-> Printing at chr: scaffold_500 pos:103633 chunknumber 67100
	-> Printing at chr: scaffold_500 pos:103871 chunknumber 67200
	-> Printing at chr: scaffold_500 pos:104854 chunknumber 67300
	-> Printing at chr: scaffold_500 pos:105231 chunknumber 67400
	-> Printing at chr: scaffold_500 pos:105751 chunknumber 67500
	-> Printing at chr: scaffold_500 pos:107114 chunknumber 67600
	-> Printing at chr: scaffold_500 pos:107386 chunknumber 67700
	-> Printing at chr: scaffold_500 pos:107537 chunknumber 67800
	-> Printing at chr: scaffold_500 pos:107700 chunknumber 67900
	-> Printing at chr: scaffold_500 pos:107801 chunknumber 68000
	-> Printing at chr: scaffold_500 pos:108110 chunknumber 68100
	-> Printing at chr: scaffold_500 pos:108716 chunknumber 68200
	-> Printing at chr: scaffold_500 pos:108987 chunknumber 68300
	-> Printing at chr: scaffold_500 pos:109193 chunknumber 68400
	-> Printing at chr: scaffold_500 pos:109395 chunknumber 68500
	-> Printing at chr: scaffold_500 pos:116140 chunknumber 68600
	-> Printing at chr: scaffold_500 pos:116496 chunknumber 68700
	-> Printing at chr: scaffold_500 pos:127938 chunknumber 68800
	-> Printing at chr: scaffold_500 pos:128882 chunknumber 68900
	-> Printing at chr: scaffold_500 pos:129202 chunknumber 69000
	-> Printing at chr: scaffold_500 pos:129798 chunknumber 69100
	-> Printing at chr: scaffold_500 pos:130308 chunknumber 69200
	-> Printing at chr: scaffold_500 pos:130611 chunknumber 69300
	-> Printing at chr: scaffold_500 pos:130961 chunknumber 69400
	-> Printing at chr: scaffold_500 pos:131240 chunknumber 69500
	-> Printing at chr: scaffold_500 pos:131348 chunknumber 69600
	-> Printing at chr: scaffold_500 pos:131504 chunknumber 69700
	-> Printing at chr: scaffold_500 pos:131814 chunknumber 69800
	-> Printing at chr: scaffold_500 pos:136228 chunknumber 69900
	-> Printing at chr: scaffold_500 pos:136632 chunknumber 70000
	-> Printing at chr: scaffold_500 pos:138221 chunknumber 70100
	-> Printing at chr: scaffold_500 pos:139101 chunknumber 70200
	-> Printing at chr: scaffold_500 pos:139204 chunknumber 70300
	-> Printing at chr: scaffold_500 pos:139924 chunknumber 70400
	-> Printing at chr: scaffold_500 pos:156066 chunknumber 70500
	-> Printing at chr: scaffold_500 pos:156243 chunknumber 70600
	-> Printing at chr: scaffold_500 pos:156573 chunknumber 70700
	-> Printing at chr: scaffold_500 pos:157050 chunknumber 70800
	-> Printing at chr: scaffold_500 pos:157425 chunknumber 70900
	-> Printing at chr: scaffold_500 pos:157584 chunknumber 71000
	-> Printing at chr: scaffold_500 pos:157778 chunknumber 71100
	-> Printing at chr: scaffold_500 pos:157930 chunknumber 71200
	-> Printing at chr: scaffold_500 pos:158036 chunknumber 71300
	-> Printing at chr: scaffold_500 pos:158451 chunknumber 71400
	-> Printing at chr: scaffold_500 pos:158821 chunknumber 71500
	-> Printing at chr: scaffold_500 pos:159261 chunknumber 71600
	-> Printing at chr: scaffold_500 pos:159623 chunknumber 71700
	-> Printing at chr: scaffold_500 pos:159836 chunknumber 71800
	-> Printing at chr: scaffold_500 pos:160123 chunknumber 71900
	-> Printing at chr: scaffold_500 pos:160249 chunknumber 72000
	-> Printing at chr: scaffold_500 pos:160753 chunknumber 72100
	-> Printing at chr: scaffold_500 pos:161879 chunknumber 72200
	-> Printing at chr: scaffold_500 pos:162220 chunknumber 72300
	-> Printing at chr: scaffold_500 pos:163519 chunknumber 72400
	-> Printing at chr: scaffold_500 pos:163737 chunknumber 72500
	-> Printing at chr: scaffold_500 pos:163906 chunknumber 72600
	-> Printing at chr: scaffold_500 pos:164210 chunknumber 72700
	-> Printing at chr: scaffold_500 pos:164563 chunknumber 72800
	-> Printing at chr: scaffold_500 pos:164672 chunknumber 72900
	-> Printing at chr: scaffold_500 pos:168490 chunknumber 73000
	-> Printing at chr: scaffold_500 pos:168839 chunknumber 73100
	-> Printing at chr: scaffold_500 pos:169032 chunknumber 73200
	-> Printing at chr: scaffold_500 pos:169268 chunknumber 73300
	-> Printing at chr: scaffold_500 pos:169406 chunknumber 73400
	-> Printing at chr: scaffold_500 pos:170291 chunknumber 73500
	-> Printing at chr: scaffold_500 pos:171500 chunknumber 73600
	-> Printing at chr: scaffold_500 pos:174930 chunknumber 73700
	-> Printing at chr: scaffold_500 pos:177234 chunknumber 73800
	-> Printing at chr: scaffold_500 pos:177442 chunknumber 73900
	-> Printing at chr: scaffold_500 pos:177641 chunknumber 74000
	-> Printing at chr: scaffold_500 pos:177747 chunknumber 74100
	-> Printing at chr: scaffold_500 pos:177898 chunknumber 74200
	-> Printing at chr: scaffold_500 pos:178036 chunknumber 74300
	-> Printing at chr: scaffold_500 pos:178204 chunknumber 74400
	-> Printing at chr: scaffold_500 pos:178558 chunknumber 74500
	-> Printing at chr: scaffold_500 pos:180938 chunknumber 74600
	-> Printing at chr: scaffold_500 pos:182841 chunknumber 74700
	-> Printing at chr: scaffold_500 pos:193664 chunknumber 74800
	-> Printing at chr: scaffold_500 pos:204988 chunknumber 74900
	-> Printing at chr: scaffold_500 pos:205804 chunknumber 75000
	-> Printing at chr: scaffold_500 pos:207343 chunknumber 75100
	-> Printing at chr: scaffold_500 pos:209834 chunknumber 75200
	-> Printing at chr: scaffold_500 pos:210418 chunknumber 75300
	-> Printing at chr: scaffold_500 pos:211440 chunknumber 75400
	-> Printing at chr: scaffold_500 pos:211797 chunknumber 75500
	-> Printing at chr: scaffold_500 pos:211990 chunknumber 75600
	-> Printing at chr: scaffold_500 pos:212340 chunknumber 75700
	-> Printing at chr: scaffold_500 pos:215069 chunknumber 75800
	-> Printing at chr: scaffold_500 pos:215231 chunknumber 75900
	-> Printing at chr: scaffold_500 pos:215539 chunknumber 76000
	-> Printing at chr: scaffold_500 pos:215726 chunknumber 76100
	-> Printing at chr: scaffold_501 pos:678 chunknumber 76200
	-> Printing at chr: scaffold_501 pos:1114 chunknumber 76300
	-> Printing at chr: scaffold_501 pos:1598 chunknumber 76400
	-> Printing at chr: scaffold_501 pos:1911 chunknumber 76500
	-> Printing at chr: scaffold_501 pos:2169 chunknumber 76600
	-> Printing at chr: scaffold_501 pos:2492 chunknumber 76700
	-> Printing at chr: scaffold_501 pos:5099 chunknumber 76800
	-> Printing at chr: scaffold_501 pos:45931 chunknumber 76900
	-> Printing at chr: scaffold_501 pos:46874 chunknumber 77000
